ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Masks
ck5pg9n3f26nv0955n200yi4k,ck5iu7bew1tle0doq946y9fe8,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F03ff9560-b01a-cbf5-5774-864ae53a3ecc-2020-01-17T16%3A10%3A11.jpg?Expires=1582782215220&KeyName=labelbox-assets-key-1&Signature=x7NqB8JwR_fBt-gyBAdOIHt7mRs,"{""Free space"":[{""geometry"":[{""x"":0,""y"":773},{""x"":152,""y"":694},{""x"":314,""y"":635},{""x"":458,""y"":573},{""x"":561,""y"":528},{""x"":640,""y"":484},{""x"":691,""y"":442},{""x"":731,""y"":429},{""x"":699,""y"":416},{""x"":668,""y"":371},{""x"":616,""y"":343},{""x"":571,""y"":333},{""x"":578,""y"":322},{""x"":651,""y"":325},{""x"":723,""y"":318},{""x"":748,""y"":309},{""x"":713,""y"":301},{""x"":674,""y"":297},{""x"":657,""y"":296},{""x"":658,""y"":285},{""x"":734,""y"":282},{""x"":837,""y"":282},{""x"":889,""y"":277},{""x"":866,""y"":292},{""x"":922,""y"":307},{""x"":1075,""y"":354},{""x"":1382,""y"":406},{""x"":1598,""y"":443},{""x"":1837,""y"":471},{""x"":1920,""y"":482},{""x"":1920,""y"":549},{""x"":1781,""y"":525},{""x"":1697,""y"":513},{""x"":1583,""y"":500},{""x"":1508,""y"":500},{""x"":1433,""y"":503},{""x"":1362,""y"":523},{""x"":1345,""y"":533},{""x"":1507,""y"":612},{""x"":1731,""y"":744},{""x"":1883,""y"":859},{""x"":1920,""y"":883},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579706172000,1579706172000,58.876,2020-01-17T16:10:11.jpg,,,,,Free space detection,"[{""id"":""ck5pgcpiu00do0989clxy8b8z"",""score"":1,""createdAt"":""2020-01-22T15:18:35.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5pg9n3f26nv0955n200yi4k,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1cGc5bjNmMjZudjA5NTVuMjAweWk0ayIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.zmRjQJWyHYtoPP8C-1I3PoKKJxEGn2kq5T9JdoKDhKM""}"
ck5pg9zyy26u30955w7nzrdk4,ck5iu7beq1ti60doq2v5m5oh6,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fa3605587-d260-d363-2b92-7f34a98ebf8b-2020-01-17T16%3A09%3A12.jpg?Expires=1582782215221&KeyName=labelbox-assets-key-1&Signature=vK3Z-WkFMWkDEBCl_iFl3vZpSyc,"{""Free space"":[{""geometry"":[{""x"":0,""y"":685},{""x"":301,""y"":699},{""x"":823,""y"":690},{""x"":1356,""y"":665},{""x"":1649,""y"":644},{""x"":1660,""y"":519},{""x"":1818,""y"":503},{""x"":1920,""y"":544},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579706188000,1579706188000,16.431,2020-01-17T16:09:12.jpg,,,,,Free space detection,"[{""id"":""ck5pgcqrvahbj0867wb5xzmhb"",""score"":1,""createdAt"":""2020-01-22T15:18:36.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5pg9zyy26u30955w7nzrdk4,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1cGc5enl5MjZ1MzA5NTV3N256cmRrNCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.DcU2Y1Rn5GE-CKmYXJk8LwM_h_JHA74cLgnG8LKJLoM""}"
ck5pgabx5zzj509899znp2d69,ck5iu7bew1tlq0doq11zhdual,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F8ea4285e-139a-01c2-ce81-45b0fd8f34bb-2020-01-17T16%3A10%3A18.jpg?Expires=1582782215221&KeyName=labelbox-assets-key-1&Signature=JQShTBnTTM-Jj91oA0snUaBrwIU,"{""Free space"":[{""geometry"":[{""x"":0,""y"":723},{""x"":135,""y"":632},{""x"":405,""y"":480},{""x"":556,""y"":402},{""x"":892,""y"":383},{""x"":1152,""y"":372},{""x"":1259,""y"":443},{""x"":1920,""y"":875},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579706204000,1579706204000,15.219,2020-01-17T16:10:18.jpg,,,,,Free space detection,"[{""id"":""ck5pgcvdy27su095560t1s8xs"",""score"":1,""createdAt"":""2020-01-22T15:18:42.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5pgabx5zzj509899znp2d69,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1cGdhYng1enpqNTA5ODk5em5wMmQ2OSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.sRmfw5KpnmZ23LbFCXDJBAUHtCBu2z4RcgiQQOJh6IU""}"
ck5pgatxvm2kp0835jje687mx,ck5iu7beq1tii0doq4h3xc72e,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fd42cda6b-ce7e-2628-9d92-b56247f87077-2020-01-17T16%3A09%3A18.jpg?Expires=1582782215221&KeyName=labelbox-assets-key-1&Signature=Ldo-worlwb5s7Odc5juexTizNkw,"{""Free space"":[{""geometry"":[{""x"":0,""y"":705},{""x"":112,""y"":635},{""x"":319,""y"":516},{""x"":529,""y"":408},{""x"":624,""y"":360},{""x"":628,""y"":344},{""x"":658,""y"":347},{""x"":742,""y"":309},{""x"":756,""y"":300},{""x"":866,""y"":298},{""x"":888,""y"":314},{""x"":920,""y"":317},{""x"":938,""y"":319},{""x"":1044,""y"":363},{""x"":1263,""y"":467},{""x"":1528,""y"":603},{""x"":1767,""y"":736},{""x"":1920,""y"":823},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579706227000,1579706227000,23.13,2020-01-17T16:09:18.jpg,,,,,Free space detection,"[{""id"":""ck5pgcwk765i409524jqv69g6"",""score"":1,""createdAt"":""2020-01-22T15:18:44.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5pgatxvm2kp0835jje687mx,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1cGdhdHh2bTJrcDA4MzVqamU2ODdteCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.tCjFJ0KgVven1d9iiKe0zQetuTJNVFv9seljdFWqlBg""}"
ck5pgb5bexwe209785ak3f0k0,ck5iu7bew1tm20doqfkn4a3lz,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F2041343d-b7c4-fe55-7c17-b49f41a347e0-2020-01-17T16%3A10%3A24.jpg?Expires=1582782215221&KeyName=labelbox-assets-key-1&Signature=oXVhRe7xORJRrYKHcLpLcE50Tjg,"{""Free space"":[{""geometry"":[{""x"":0,""y"":837},{""x"":83,""y"":846},{""x"":515,""y"":851},{""x"":943,""y"":826},{""x"":1422,""y"":761},{""x"":1736,""y"":703},{""x"":1920,""y"":652},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579706242000,1579706242000,14.502,2020-01-17T16:10:24.jpg,,,,,Free space detection,"[{""id"":""ck5pgcxj300g30989hego69ye"",""score"":1,""createdAt"":""2020-01-22T15:18:45.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5pgb5bexwe209785ak3f0k0,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1cGdiNWJleHdlMjA5Nzg1YWszZjBrMCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.gL-DCCKO5XJxyzh-ysLFxNj5np8WfsengWaKVWEUtPk""}"
ck5pgboz6sd4y0a56g56yh19i,ck5iu7ber1tiu0doq6kgf3nsu,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F32ab9efe-7358-5813-03ea-67ca2fa4893a-2020-01-17T16%3A09%3A25.jpg?Expires=1582782215221&KeyName=labelbox-assets-key-1&Signature=VF-_rFNbViAegLGDA7lVCUh-cPA,"{""Free space"":[{""geometry"":[{""x"":0,""y"":742},{""x"":239,""y"":604},{""x"":453,""y"":493},{""x"":541,""y"":450},{""x"":544,""y"":395},{""x"":670,""y"":389},{""x"":835,""y"":321},{""x"":855,""y"":307},{""x"":879,""y"":305},{""x"":892,""y"":288},{""x"":1038,""y"":290},{""x"":1041,""y"":310},{""x"":1074,""y"":329},{""x"":1143,""y"":333},{""x"":1271,""y"":401},{""x"":1490,""y"":517},{""x"":1674,""y"":621},{""x"":1920,""y"":782},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579706267000,1579706267000,25.248,2020-01-17T16:09:25.jpg,,,,,Free space detection,"[{""id"":""ck5pgcyiem3u80835zfm4bq4s"",""score"":1,""createdAt"":""2020-01-22T15:18:46.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5pgboz6sd4y0a56g56yh19i,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1cGdib3o2c2Q0eTBhNTZnNTZ5aDE5aSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.iKj7yAALG3v0_GlOkNx990CYNjrPxu0dfSYeN73wmEY""}"
ck5pgcayc27ly0955phipylir,ck5iu7bew1tme0doqb3et0v6d,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F4f907115-de8d-0eb7-3284-004ec94c8bd0-2020-01-17T16%3A10%3A30.jpg?Expires=1582782215221&KeyName=labelbox-assets-key-1&Signature=aVYyZLwiCRWIWehWk_x2FgnvaHc,"{""Free space"":[{""geometry"":[{""x"":0,""y"":757},{""x"":284,""y"":604},{""x"":648,""y"":410},{""x"":823,""y"":322},{""x"":895,""y"":289},{""x"":903,""y"":277},{""x"":965,""y"":277},{""x"":970,""y"":289},{""x"":983,""y"":296},{""x"":1053,""y"":301},{""x"":1129,""y"":336},{""x"":1248,""y"":392},{""x"":1283,""y"":413},{""x"":1347,""y"":416},{""x"":1346,""y"":443},{""x"":1339,""y"":484},{""x"":1405,""y"":533},{""x"":1491,""y"":520},{""x"":1692,""y"":636},{""x"":1882,""y"":763},{""x"":1920,""y"":790},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579706296000,1579706296000,28.071,2020-01-17T16:10:30.jpg,,,,,Free space detection,"[{""id"":""ck5pgczd227v60955inm7duid"",""score"":1,""createdAt"":""2020-01-22T15:18:48.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5pgcayc27ly0955phipylir,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1cGdjYXljMjdseTA5NTVwaGlweWxpciIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.D-dwOc4pr6bjX1P2FqcJnnhO0mvdvz7hwocAxGmx2mw""}"
ck5pgqzz26a5h09522seetp0z,ck5iu7ber1tj60doq4lzie27b,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fa3033bc0-78f3-4cc6-a169-5367d6616032-2020-01-17T16%3A09%3A31.jpg?Expires=1582782215221&KeyName=labelbox-assets-key-1&Signature=cE192I3onegFgFwcVPXratyrQwg,"{""Free space"":[{""geometry"":[{""x"":0,""y"":746},{""x"":146,""y"":647},{""x"":463,""y"":474},{""x"":628,""y"":392},{""x"":636,""y"":381},{""x"":687,""y"":359},{""x"":706,""y"":360},{""x"":736,""y"":347},{""x"":738,""y"":329},{""x"":775,""y"":329},{""x"":804,""y"":330},{""x"":811,""y"":293},{""x"":1031,""y"":294},{""x"":1033,""y"":330},{""x"":1078,""y"":359},{""x"":1118,""y"":380},{""x"":1140,""y"":389},{""x"":1314,""y"":392},{""x"":1317,""y"":439},{""x"":1346,""y"":455},{""x"":1382,""y"":454},{""x"":1463,""y"":495},{""x"":1463,""y"":512},{""x"":1630,""y"":608},{""x"":1685,""y"":612},{""x"":1920,""y"":751},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579706982000,1579706982000,35,2020-01-17T16:09:31.jpg,,,,,Free space detection,"[{""id"":""ck5ph03ttsllb0a56pbs9m3jv"",""score"":1,""createdAt"":""2020-01-22T15:36:46.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5pgqzz26a5h09522seetp0z,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1cGdxenoyNmE1aDA5NTIyc2VldHAweiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.N62ZVxHOHPbnAOfDiaPNVHSvIO7PFJ_706xprwIMOAs""}"
ck5pgremqalyc08675ul18y3j,ck5iu7bew1tmq0doqcmbu0mdt,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F1d36d245-2a6c-39a2-7d51-fcbe3601e4fb-2020-01-17T16%3A10%3A36.jpg?Expires=1582782215221&KeyName=labelbox-assets-key-1&Signature=PAKzcTT_hSO-blvTHDXW9UGYmfE,"{""Free space"":[{""geometry"":[{""x"":0,""y"":513},{""x"":123,""y"":595},{""x"":325,""y"":702},{""x"":492,""y"":777},{""x"":672,""y"":715},{""x"":705,""y"":724},{""x"":1128,""y"":822},{""x"":1632,""y"":932},{""x"":1606,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579707001000,1579707001000,18.72,2020-01-17T16:10:36.jpg,,,,,Free space detection,"[{""id"":""ck5ph05nvmbwd0835tywicguj"",""score"":1,""createdAt"":""2020-01-22T15:36:49.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5pgremqalyc08675ul18y3j,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1cGdyZW1xYWx5YzA4Njc1dWwxOHkzaiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.AghGhwCnjZ2GDgy_SYU1TLbKWPsMU8eXNl8_XEhQyxU""}"
ck5pgs1soam8l0867u6tmxjsn,ck5iu7ber1tji0doq247m6jin,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F87201b01-c720-1a0f-de1a-be7f9c6c803f-2020-01-17T16%3A09%3A37.jpg?Expires=1582782215221&KeyName=labelbox-assets-key-1&Signature=zX9oIBeJC1xFhZ-EDoRYz0W-MyE,"{""Free space"":[{""geometry"":[{""x"":0,""y"":710},{""x"":127,""y"":632},{""x"":340,""y"":513},{""x"":371,""y"":517},{""x"":509,""y"":445},{""x"":511,""y"":373},{""x"":637,""y"":372},{""x"":658,""y"":380},{""x"":687,""y"":383},{""x"":703,""y"":366},{""x"":722,""y"":335},{""x"":726,""y"":305},{""x"":942,""y"":307},{""x"":1093,""y"":306},{""x"":1090,""y"":384},{""x"":1271,""y"":501},{""x"":1510,""y"":656},{""x"":1920,""y"":619},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579707031000,1579707031000,29.736,2020-01-17T16:09:37.jpg,,,,,Free space detection,"[{""id"":""ck5ph06sky5yy0978dvlkbdpr"",""score"":1,""createdAt"":""2020-01-22T15:36:50.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5pgs1soam8l0867u6tmxjsn,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1cGdzMXNvYW04bDA4Njd1NnRteGpzbiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.vN3fNailSVVqLLjXTBizViLVNyDgr3DV0ocNN6ITwtk""}"
ck5pgsk3lm8hg0835mraj3ny3,ck5iu7bex1tn20doq55qx72ba,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fafdd3f40-89f8-dba0-45b5-6fc4f8be695a-2020-01-17T16%3A10%3A42.jpg?Expires=1582782215221&KeyName=labelbox-assets-key-1&Signature=uMEVE5z1FP9VmIiwgazEQPh624s,"{""Free space"":[{""geometry"":[{""x"":0,""y"":751},{""x"":9,""y"":735},{""x"":615,""y"":426},{""x"":916,""y"":307},{""x"":969,""y"":288},{""x"":975,""y"":276},{""x"":1054,""y"":277},{""x"":1056,""y"":294},{""x"":1081,""y"":319},{""x"":1189,""y"":319},{""x"":1360,""y"":421},{""x"":1644,""y"":616},{""x"":1826,""y"":756},{""x"":1920,""y"":839},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579707054000,1579707054000,23.501,2020-01-17T16:10:42.jpg,,,,,Free space detection,"[{""id"":""ck5ph07t5mby90835zfrinjry"",""score"":1,""createdAt"":""2020-01-22T15:36:52.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5pgsk3lm8hg0835mraj3ny3,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1cGdzazNsbThoZzA4MzVtcmFqM255MyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.XS0PNBXEDEJ_mz7HkK5690zvmcxCrZQt63HPRbpR7Q4""}"
ck5pgt6k4y2z10978hiqjestg,ck5iu7ber1tju0doq8jd40akc,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fd50a58dd-51c5-2200-3b60-4fdf398823ee-2020-01-17T16%3A09%3A43.jpg?Expires=1582782215221&KeyName=labelbox-assets-key-1&Signature=csjMqq1UtC2mYAWHyCPLFGOqny4,"{""Free space"":[{""geometry"":[{""x"":0,""y"":748},{""x"":144,""y"":651},{""x"":521,""y"":428},{""x"":689,""y"":342},{""x"":694,""y"":326},{""x"":722,""y"":327},{""x"":755,""y"":323},{""x"":768,""y"":313},{""x"":772,""y"":300},{""x"":798,""y"":288},{""x"":862,""y"":286},{""x"":864,""y"":319},{""x"":888,""y"":340},{""x"":901,""y"":350},{""x"":1016,""y"":346},{""x"":1044,""y"":362},{""x"":1075,""y"":356},{""x"":1073,""y"":373},{""x"":1259,""y"":462},{""x"":1482,""y"":574},{""x"":1674,""y"":687},{""x"":1920,""y"":838},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579707083000,1579707083000,28.824,2020-01-17T16:09:43.jpg,,,,,Free space detection,"[{""id"":""ck5ph09x72g380955lzm1jm8x"",""score"":1,""createdAt"":""2020-01-22T15:36:54.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5pgt6k4y2z10978hiqjestg,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1cGd0Nms0eTJ6MTA5NzhoaXFqZXN0ZyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.EzT9TXQgxSPqZKA1ULi3hm_3rBRX9Z5Mossm52VIHIM""}"
ck5pgtw33065j0989xouteg3f,ck5k5i0xn5mhe0doq9yn94nsi,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F63619443-ce2d-7629-9fc1-43a05b0c340e-2020-01-18T13_51_42.jpg?Expires=1582782215221&KeyName=labelbox-assets-key-1&Signature=9gyvjJABCQf2GYflz_y6uCugqQg,"{""Free space"":[{""geometry"":[{""x"":0,""y"":565},{""x"":100,""y"":499},{""x"":307,""y"":395},{""x"":362,""y"":381},{""x"":401,""y"":369},{""x"":406,""y"":331},{""x"":556,""y"":321},{""x"":751,""y"":318},{""x"":971,""y"":318},{""x"":1260,""y"":329},{""x"":1283,""y"":327},{""x"":1281,""y"":372},{""x"":1301,""y"":384},{""x"":1389,""y"":400},{""x"":1669,""y"":524},{""x"":1871,""y"":632},{""x"":1920,""y"":668},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579707116000,1579707116000,32.839,2020-01-18T13_51_42.jpg,,,,,Free space detection,"[{""id"":""ck5ph0bgosloh0a56aioaz467"",""score"":1,""createdAt"":""2020-01-22T15:36:56.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5pgtw33065j0989xouteg3f,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1cGd0dzMzMDY1ajA5ODl4b3V0ZWczZiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.A1JGl7Mwsy1dmm3fK_9PLxPRo5DOr_T5ZkNSdeCcw9w""}"
ck5pgud2yan2g0867v1h8rsgp,ck5k5i0xv5mky0doqd7a2eci3,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F3881ac77-9402-e665-c444-4f13acc2efad-2020-01-18T13_52_48.jpg?Expires=1582782215221&KeyName=labelbox-assets-key-1&Signature=T-37Ny52oVPsN1hE_wxTt6ov8dM,"{""Free space"":[{""geometry"":[{""x"":0,""y"":509},{""x"":165,""y"":509},{""x"":413,""y"":492},{""x"":777,""y"":483},{""x"":1000,""y"":470},{""x"":1347,""y"":470},{""x"":1619,""y"":480},{""x"":1826,""y"":503},{""x"":1920,""y"":523},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1579707138000,1579707138000,21.802,2020-01-18T13_52_48.jpg,,,,,Free space detection,"[{""id"":""ck5ph0dja6ftm0929s6u53fvs"",""score"":1,""createdAt"":""2020-01-22T15:36:59.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5pgud2yan2g0867v1h8rsgp,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1cGd1ZDJ5YW4yZzA4Njd2MWg4cnNncCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTgxNTcyNjE1LCJleHAiOjE3MzkyNTI2MTV9.sLcSFFMzt1QvV6uSoxKxr-iTukP794QvHBm7YpgOElE""}"
