ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label,Masks
ck5ibeg9kog5k0978326u2c37,ck5gy4i82t7to0doqf52519wg,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F17138939-caf1-64de-8cfc-01dc0b0c3376-2020-01-16T08%3A17%3A07.jpg?Expires=1580850788295&KeyName=labelbox-assets-key-1&Signature=2O06xLQ5Us1kN4oWl1CM889nwJw,"{""Free space"":[{""geometry"":[{""x"":0,""y"":887},{""x"":110,""y"":780},{""x"":232,""y"":677},{""x"":256,""y"":656},{""x"":352,""y"":652},{""x"":402,""y"":599},{""x"":392,""y"":492},{""x"":500,""y"":495},{""x"":525,""y"":491},{""x"":545,""y"":472},{""x"":542,""y"":431},{""x"":603,""y"":387},{""x"":644,""y"":391},{""x"":682,""y"":355},{""x"":958,""y"":343},{""x"":1108,""y"":339},{""x"":1144,""y"":338},{""x"":1181,""y"":344},{""x"":1190,""y"":342},{""x"":1189,""y"":364},{""x"":1261,""y"":387},{""x"":1259,""y"":430},{""x"":1257,""y"":457},{""x"":1442,""y"":536},{""x"":1673,""y"":647},{""x"":1859,""y"":747},{""x"":1920,""y"":784},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57927E+12,1.57927E+12,45.609,2020-01-16T08:17:07.jpg,,,,,Free space detection,"[{""id"":""ck5iiie0x9lti0899v8bowzkl"",""score"":1,""createdAt"":""2020-01-17T18:44:36.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5ibeg9kog5k0978326u2c37,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWJlZzlrb2c1azA5NzgzMjZ1MmMzNyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.CHDkr-dAx-7hqIKwb67iiycUse0yJQZ5dMbbYEI-DiQ""}"
ck5iieq5htkr40978zl2f1jhx,ck5gy4i82t7uo0doqc8gpacsq,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F3a93f8fa-b476-9adf-3755-5afe862d61a8-2020-01-16T08%3A17%3A18.jpg?Expires=1580850788295&KeyName=labelbox-assets-key-1&Signature=QkNjbLL7LV-S9GXxazhZXdUbwLI,"{""Free space"":[{""geometry"":[{""x"":355,""y"":1080},{""x"":420,""y"":1007},{""x"":550,""y"":852},{""x"":648,""y"":738},{""x"":673,""y"":707},{""x"":709,""y"":714},{""x"":723,""y"":703},{""x"":1133,""y"":694},{""x"":1484,""y"":695},{""x"":1503,""y"":713},{""x"":1536,""y"":713},{""x"":1707,""y"":884},{""x"":1866,""y"":1061},{""x"":1888,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57929E+12,1.57929E+12,20.914,2020-01-16T08:17:18.jpg,,,,,Free space detection,"[{""id"":""ck5iiifzbdnzh0766g89l1r9s"",""score"":1,""createdAt"":""2020-01-17T18:44:38.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iieq5htkr40978zl2f1jhx,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWllcTVodGtyNDA5Nzh6bDJmMWpoeCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.jrNueTXiAsVyeND5t8f9KQu1fBlhW7zFCoNP29rk5aM""}"
ck5iiflck9k2q08990w52pm8v,ck5gy4i89t7y80doq8hr3gyiu,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fda51f0cd-f991-5eb1-07e2-09f07ad1c0c3-2020-01-16T08%3A17%3A58.jpg?Expires=1580850788295&KeyName=labelbox-assets-key-1&Signature=DU6sUO6XzQ4dxocq1gXqzzmKuTI,"{""Free space"":[{""geometry"":[{""x"":0,""y"":492},{""x"":137,""y"":450},{""x"":153,""y"":447},{""x"":157,""y"":504},{""x"":174,""y"":509},{""x"":183,""y"":505},{""x"":331,""y"":603},{""x"":492,""y"":710},{""x"":567,""y"":753},{""x"":570,""y"":765},{""x"":722,""y"":860},{""x"":947,""y"":773},{""x"":946,""y"":699},{""x"":1132,""y"":629},{""x"":1308,""y"":557},{""x"":1339,""y"":544},{""x"":1616,""y"":596},{""x"":1730,""y"":611},{""x"":1795,""y"":563},{""x"":1821,""y"":496},{""x"":1839,""y"":441},{""x"":1920,""y"":459},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57929E+12,1.57929E+12,40.142,2020-01-16T08:17:58.jpg,,,,,Free space detection,"[{""id"":""ck5iiihyp9lxh0899fn7b5pup"",""score"":1,""createdAt"":""2020-01-17T18:44:41.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iiflck9k2q08990w52pm8v,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWlmbGNrOWsycTA4OTkwdzUycG04diIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.dVyaMfoG1AxlcgVlYy5-2Mca83YtqbAISZq56rYpn1Q""}"
ck5iigdlgtlu509787j130126,ck5gy4i8ct81s0doq3ytreok3,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F3aa3f3bb-0a0d-1273-7c8c-9ef0cef3b8ed-2020-01-16T08%3A18%3A37.jpg?Expires=1580850788295&KeyName=labelbox-assets-key-1&Signature=sFTjrwro2kI185HohKn6Eox791o,"{""Free space"":[{""geometry"":[{""x"":0,""y"":823},{""x"":466,""y"":544},{""x"":732,""y"":405},{""x"":823,""y"":360},{""x"":830,""y"":344},{""x"":891,""y"":339},{""x"":925,""y"":327},{""x"":937,""y"":310},{""x"":1044,""y"":309},{""x"":1042,""y"":344},{""x"":1083,""y"":381},{""x"":1239,""y"":385},{""x"":1290,""y"":411},{""x"":1363,""y"":413},{""x"":1362,""y"":451},{""x"":1453,""y"":497},{""x"":1446,""y"":546},{""x"":1608,""y"":666},{""x"":1805,""y"":815},{""x"":1920,""y"":911},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57929E+12,1.57929E+12,36.353,2020-01-16T08:18:37.jpg,,,,,Free space detection,"[{""id"":""ck5iiik83do320766z7n3dqvi"",""score"":1,""createdAt"":""2020-01-17T18:44:44.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iigdlgtlu509787j130126,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWlnZGxndGx1NTA5Nzg3ajEzMDEyNiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.6G6iXlj0en9KSCqUhjN_dJTB5MxvWRPquLYNoUVAJ3M""}"
ck5iih74uteu90843ax4vxfz7,ck5gy4i8ft85c0doqezvo6ut1,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Faf3a2abf-9ae3-2ec1-e474-367c0a21fc30-2020-01-16T08%3A19%3A17.jpg?Expires=1580850788295&KeyName=labelbox-assets-key-1&Signature=UcazN2eXmx8xMNtwivkFuLNd8vE,"{""Free space"":[{""geometry"":[{""x"":0,""y"":909},{""x"":87,""y"":834},{""x"":244,""y"":727},{""x"":319,""y"":678},{""x"":303,""y"":512},{""x"":302,""y"":467},{""x"":418,""y"":464},{""x"":418,""y"":474},{""x"":495,""y"":474},{""x"":521,""y"":462},{""x"":556,""y"":470},{""x"":793,""y"":467},{""x"":904,""y"":468},{""x"":916,""y"":462},{""x"":1098,""y"":464},{""x"":1289,""y"":466},{""x"":1305,""y"":475},{""x"":1359,""y"":479},{""x"":1393,""y"":501},{""x"":1389,""y"":532},{""x"":1429,""y"":558},{""x"":1503,""y"":554},{""x"":1673,""y"":653},{""x"":1839,""y"":764},{""x"":1920,""y"":825},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57929E+12,1.57929E+12,38.005,2020-01-16T08:19:17.jpg,,,,,Free space detection,"[{""id"":""ck5iiimbi22nn0952c7rm20ja"",""score"":1,""createdAt"":""2020-01-17T18:44:47.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iih74uteu90843ax4vxfz7,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWloNzR1dGV1OTA4NDNheDR2eGZ6NyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.7GXH8rpuG40E6BNjDpcR_wh0tVw2kiveCWrtxpkPKmA""}"
ck5iihg8b220209528injh21p,ck5gy4i83t7v00doqbiz2391j,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F04ba5bf1-6166-8cd1-18a1-51b291870815-2020-01-16T08%3A17%3A22.jpg?Expires=1580850788295&KeyName=labelbox-assets-key-1&Signature=ZSypBC8orJYZ-t-zwUqBZ578Pdc,"{""Free space"":[{""geometry"":[{""x"":1813,""y"":1080},{""x"":1864,""y"":1073},{""x"":1878,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57929E+12,1.57929E+12,11.492,2020-01-16T08:17:22.jpg,,,,,Free space detection,"[{""id"":""ck5iiioap230y0929qgi9oiss"",""score"":1,""createdAt"":""2020-01-17T18:44:49.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iihg8b220209528injh21p,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWloZzhiMjIwMjA5NTI4aW5qaDIxcCIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.LMVF7BE9pLD24qvEPQeMIKyIt9EVlJyEGiBBBaBAfOw""}"
ck5iii2tetffg08431a1dvt3w,ck5gy4i89t7yk0doq066r1vlz,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fc7360154-47ca-3611-b121-d5f07efc6792-2020-01-16T08%3A18%3A01.jpg?Expires=1580850788295&KeyName=labelbox-assets-key-1&Signature=Dbsuz9GN5gU44xVmw3fGmVFxsxA,"{""Free space"":[{""geometry"":[{""x"":120,""y"":1080},{""x"":226,""y"":975},{""x"":296,""y"":900},{""x"":431,""y"":904},{""x"":515,""y"":913},{""x"":620,""y"":669},{""x"":640,""y"":607},{""x"":628,""y"":548},{""x"":629,""y"":528},{""x"":624,""y"":438},{""x"":991,""y"":429},{""x"":1255,""y"":420},{""x"":1247,""y"":579},{""x"":1248,""y"":606},{""x"":1272,""y"":620},{""x"":1296,""y"":619},{""x"":1450,""y"":789},{""x"":1586,""y"":975},{""x"":1668,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57929E+12,1.57929E+12,28.989,2020-01-16T08:18:01.jpg,,,,,Free space detection,"[{""id"":""ck5iiippdhyqx0835fkw376mp"",""score"":1,""createdAt"":""2020-01-17T18:44:51.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iii2tetffg08431a1dvt3w,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWlpMnRldGZmZzA4NDMxYTFkdnQzdyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.WMA_5qqJ_u5i2x9LGpMhrGXUNJpqzl0PliEv9fQGlHw""}"
ck5iimskkdqk80766rndly5d1,ck5gy4i8dt8240doqcgbn5dmg,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F710d0e32-f9b0-3e03-de6f-e6bdbed17265-2020-01-16T08%3A18%3A41.jpg?Expires=1580850788295&KeyName=labelbox-assets-key-1&Signature=MERnyFo6qNzQF-YEMV_Wf5sk6mk,"{""Free space"":[{""geometry"":[{""x"":0,""y"":792},{""x"":327,""y"":567},{""x"":596,""y"":408},{""x"":598,""y"":372},{""x"":678,""y"":367},{""x"":746,""y"":352},{""x"":765,""y"":340},{""x"":767,""y"":319},{""x"":804,""y"":311},{""x"":946,""y"":306},{""x"":942,""y"":368},{""x"":963,""y"":402},{""x"":1031,""y"":476},{""x"":1313,""y"":468},{""x"":1461,""y"":545},{""x"":1521,""y"":577},{""x"":1636,""y"":578},{""x"":1653,""y"":587},{""x"":1674,""y"":585},{""x"":1682,""y"":570},{""x"":1920,""y"":573},{""x"":1920,""y"":665},{""x"":1891,""y"":792},{""x"":1920,""y"":817},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57929E+12,1.57929E+12,38.997,2020-01-16T08:18:41.jpg,,,,,Free space detection,"[{""id"":""ck5iinlv19ovg0899k50fr6jz"",""score"":1,""createdAt"":""2020-01-17T18:48:39.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iimskkdqk80766rndly5d1,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWltc2trZHFrODA3NjZybmRseTVkMSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.2V292CjZoZEDap5IW8-b3QKI_K11ZmJZ5ExYsyaj8nA""}"
ck5iine269orb08999sa7bdss,ck5gy4i8gt85o0doq6ug9cfh3,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fe8c40163-ed5b-a1b5-ebfd-79365b8ae84f-2020-01-16T08%3A19%3A21.jpg?Expires=1580850788296&KeyName=labelbox-assets-key-1&Signature=WCV9ImsroUX8Cg15phQEL0FiHZE,"{""Free space"":[{""geometry"":[{""x"":0,""y"":577},{""x"":103,""y"":567},{""x"":323,""y"":550},{""x"":383,""y"":549},{""x"":392,""y"":532},{""x"":599,""y"":523},{""x"":839,""y"":509},{""x"":908,""y"":500},{""x"":922,""y"":516},{""x"":1008,""y"":515},{""x"":1069,""y"":548},{""x"":1064,""y"":623},{""x"":1102,""y"":647},{""x"":1137,""y"":672},{""x"":1257,""y"":660},{""x"":1281,""y"":669},{""x"":1502,""y"":804},{""x"":1727,""y"":951},{""x"":1920,""y"":1080},{""x"":0,""y"":1080}]}]}",jseng@calpoly.edu,Free space segmentation,1.57929E+12,1.57929E+12,27.591,2020-01-16T08:19:21.jpg,,,,,Free space detection,"[{""id"":""ck5iinzu8266w0929jpks8pzr"",""score"":1,""createdAt"":""2020-01-17T18:48:57.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iine269orb08999sa7bdss,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWluZTI2OW9yYjA4OTk5c2E3YmRzcyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.ZTCzhSRjrOxCsTp1RiZ1h511eTEqx7RsyuWLFA7BE1I""}"
ck5ikuzi3aipg0899525hqc1s,ck5gy4i8et8340doqfpoga6k2,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F3068df8b-db64-bb7d-7a20-ffb27efa4d2a-2020-01-16T08%3A18%3A52.jpg?Expires=1580850788296&KeyName=labelbox-assets-key-1&Signature=-QVmEFZMw5Y1kB5TifukrhvSsLU,"{""Free space"":[{""geometry"":[{""x"":270,""y"":1076},{""x"":378,""y"":913},{""x"":448,""y"":931},{""x"":462,""y"":889},{""x"":445,""y"":842},{""x"":768,""y"":463},{""x"":792,""y"":443},{""x"":790,""y"":371},{""x"":830,""y"":372},{""x"":848,""y"":359},{""x"":1139,""y"":357},{""x"":1140,""y"":441},{""x"":1178,""y"":473},{""x"":1174,""y"":622},{""x"":1329,""y"":740},{""x"":1531,""y"":891},{""x"":1553,""y"":903},{""x"":1573,""y"":905},{""x"":1624,""y"":900},{""x"":1776,""y"":1049},{""x"":1920,""y"":993},{""x"":1920,""y"":1080}]},{""geometry"":[{""x"":0,""y"":1001},{""x"":212,""y"":1080},{""x"":0,""y"":1080}]}]}",sebastianchasmarino@gmail.com,Free space segmentation,1.57929E+12,1.5793E+12,896.171,2020-01-16T08:18:52.jpg,,,,,Free space detection,"[{""id"":""ck5k2me2o9er40978yasnpaea"",""score"":1,""createdAt"":""2020-01-18T20:55:21.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5ikuzi3aipg0899525hqc1s,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWt1emkzYWlwZzA4OTk1MjVocWMxcyIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.5MvdmbJOiLFMt2DzodZMH2tmPLud9hYSZTVIsgVcIhg""}"
ck5ikynxrenin0766tlqn3dnn,ck5gy4i84t7wc0doq5aet3emk,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F3f570418-f26f-18e8-7a7d-d2286242a77d-2020-01-16T08%3A17%3A37.jpg?Expires=1580850788296&KeyName=labelbox-assets-key-1&Signature=1JaWrCVBako1w5N7nnK1FH1SK6k,"{""Free space"":[{""geometry"":[{""x"":2,""y"":1079},{""x"":2,""y"":651},{""x"":277,""y"":472},{""x"":1054,""y"":428},{""x"":1193,""y"":431},{""x"":1264,""y"":442},{""x"":1343,""y"":436},{""x"":1395,""y"":426},{""x"":1429,""y"":424},{""x"":1424,""y"":538},{""x"":1920,""y"":765},{""x"":1920,""y"":1080}]}]}",sebastianchasmarino@gmail.com,Free space segmentation,1.57929E+12,1.5793E+12,120.54,2020-01-16T08:17:37.jpg,,,,,Free space detection,"[{""id"":""ck5k2mgg14btq0850hzf4mwgl"",""score"":1,""createdAt"":""2020-01-18T20:55:24.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5ikynxrenin0766tlqn3dnn,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWt5bnhyZW5pbjA3NjZ0bHFuM2RubiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.JKc6RpaBy68iCtFdUsyB50rOGixwMikvsiQNzRR2DxA""}"
ck5il1fhpumte09784rjqkrd2,ck5gy4i8at7zw0doqe4jihspx,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2F66c7cbe6-4b35-2723-ab08-9a17b4dd38e0-2020-01-16T08%3A18%3A16.jpg?Expires=1580850788296&KeyName=labelbox-assets-key-1&Signature=CGi_kLlMjPj5gT44WhPPXwjPL-w,"{""Free space"":[{""geometry"":[{""x"":0,""y"":751},{""x"":255,""y"":581},{""x"":239,""y"":554},{""x"":228,""y"":447},{""x"":1041,""y"":395},{""x"":1480,""y"":388},{""x"":1696,""y"":392},{""x"":1703,""y"":347},{""x"":1779,""y"":353},{""x"":1806,""y"":360},{""x"":1841,""y"":378},{""x"":1832,""y"":503},{""x"":1504,""y"":524},{""x"":1696,""y"":687},{""x"":1779,""y"":755},{""x"":1840,""y"":802},{""x"":1920,""y"":890},{""x"":1919,""y"":1079},{""x"":0,""y"":1080}]}]}",sebastianchasmarino@gmail.com,Free space segmentation,1.57929E+12,1.5793E+12,126.938,2020-01-16T08:18:16.jpg,,,,,Free space detection,"[{""id"":""ck5k2mjfqhqmz0929f5by0trw"",""score"":1,""createdAt"":""2020-01-18T20:55:28.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5il1fhpumte09784rjqkrd2,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWwxZmhwdW10ZTA5Nzg0cmpxa3JkMiIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.-gMx95ax-rY3jL10bO0xyCQJmNkRg4COr7xobspBAKU""}"
ck5il3mhof42g0770ot570adq,ck5gy4i8et83g0doqgrkm6v4i,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Ff5683ade-8e7f-b5e7-d5df-7b0957372737-2020-01-16T08%3A18%3A56.jpg?Expires=1580850788296&KeyName=labelbox-assets-key-1&Signature=tikpAmVhqRTLzTPU9z3smfZf2lY,"{""Free space"":[{""geometry"":[{""x"":280,""y"":1079},{""x"":399,""y"":905},{""x"":378,""y"":766},{""x"":355,""y"":594},{""x"":345,""y"":470},{""x"":686,""y"":454},{""x"":742,""y"":416},{""x"":1215,""y"":406},{""x"":1435,""y"":508},{""x"":1562,""y"":510},{""x"":1555,""y"":641},{""x"":1537,""y"":766},{""x"":1522,""y"":862},{""x"":1645,""y"":1003},{""x"":1671,""y"":1008},{""x"":1755,""y"":1080}]}]}",sebastianchasmarino@gmail.com,Free space segmentation,1.57929E+12,1.57929E+12,101.906,2020-01-16T08:18:56.jpg,,,,,Free space detection,"[{""id"":""ck5k2mnp59es10978yvtpp8ex"",""score"":1,""createdAt"":""2020-01-18T20:55:33.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5il3mhof42g0770ot570adq,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aWwzbWhvZjQyZzA3NzBvdDU3MGFkcSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.SYWswQvTZFsVZpkoxn7b6Z2pgPk-7Iky6sggVlDr2uc""}"
ck5iu9chn7adz0952xa172f05,ck5gy4i88t7x80doqbd71c7h4,https://storage.labelbox.com/cjhh4jecg4hje0702omie6eqq%2Fc418bf5e-34e1-a5aa-54b6-c7e33cf4e836-2020-01-16T08%3A17%3A47.jpg?Expires=1580850788296&KeyName=labelbox-assets-key-1&Signature=nYreBEkAaWF4U3HqdmD8yF3cwYg,"{""Free space"":[{""geometry"":[{""x"":0,""y"":838},{""x"":51,""y"":786},{""x"":247,""y"":635},{""x"":395,""y"":538},{""x"":472,""y"":492},{""x"":496,""y"":490},{""x"":500,""y"":499},{""x"":678,""y"":496},{""x"":1050,""y"":484},{""x"":1401,""y"":482},{""x"":1438,""y"":479},{""x"":1488,""y"":493},{""x"":1665,""y"":491},{""x"":1657,""y"":567},{""x"":1649,""y"":666},{""x"":1643,""y"":713},{""x"":1784,""y"":811},{""x"":1895,""y"":901},{""x"":1920,""y"":933},{""x"":1920,""y"":1080},{""x"":0,""y"":1079}]}]}",jseng@calpoly.edu,Free space segmentation,1.57931E+12,1.57931E+12,32.904,2020-01-16T08:17:47.jpg,,,,,Free space detection,"[{""id"":""ck5k2mqw4958r0843o0x1dkti"",""score"":1,""createdAt"":""2020-01-18T20:55:38.000Z"",""createdBy"":""jseng@calpoly.edu""}]",https://image-segmentation-v4.labelbox.com?project=ck5gy7bbahfmg0899r5bnnrl4&label=ck5iu9chn7adz0952xa172f05,"{""Free space"":""https://faas-gateway.labelbox.com/function/mask-exporter?jwt=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJsYWJlbElkIjoiY2s1aXU5Y2huN2FkejA5NTJ4YTE3MmYwNSIsImNsYXNzTmFtZSI6IkZyZWUgc3BhY2UiLCJ1c2VySWQiOiJjamhoZGVkZXY4bWhhMDc1NnA3ZW1qNndmIiwiaWF0IjoxNTc5NjQxMTg4LCJleHAiOjE3MzczMjExODh9.yGAtxSiOckJj1cTUhvGfh8XwS2SIfE9xaEDeChIzPXQ""}"
